user_id,day_index,sleep_duration,step_count,resting_heart_rate,stress_level,sleep_onset_time,HR_day_avg,HR_sleep_min
40,3,6.54,4374,62.6,0.29,1320,92.2,60.9
40,4,9.0,1759,71.8,0.29,1417,87.5,55.0
40,5,8.04,2184,65.3,0.27,1414,88.7,53.1
40,6,9.0,7179,68.6,0.3,1347,88.3,52.3
40,7,6.83,2092,67.2,0.32,1320,88.5,56.8
40,8,7.33,3039,67.2,0.31,1433,100.9,54.8
40,9,7.12,3839,74.3,0.28,1320,88.9,64.7
40,10,7.7,2579,83.6,0.28,1320,86.5,51.6
40,11,7.62,2237,80.0,0.36,1320,71.6,52.0
40,12,8.67,3698,66.0,0.38,1378,82.6,53.0
40,13,8.7,1955,68.5,0.38,1356,89.4,59.0
40,14,6.4,4498,66.4,0.46,1320,87.9,55.5
40,15,7.16,6003,63.6,0.48,1430,76.9,59.5
40,16,6.71,5555,58.5,0.48,1364,99.6,51.0
40,17,6.95,2137,75.7,0.42,1320,92.7,56.2
40,18,9.0,4924,73.9,0.4,1404,96.4,53.6
40,19,6.85,2452,72.5,0.34,1509,91.1,53.7
40,20,7.49,4851,71.1,0.27,1500,83.4,40.1
40,21,4.44,1899,52.1,0.31,1320,94.2,53.1
40,22,9.0,4002,60.5,0.31,1364,84.5,63.5
40,23,7.49,1291,64.7,0.3,1354,90.7,49.1
40,24,8.0,4986,60.7,0.31,1393,97.7,59.1
40,25,6.48,2518,73.6,0.34,1492,98.3,54.3
40,26,6.44,1479,73.3,0.32,1320,81.1,57.4
40,27,6.82,5197,67.6,0.3,1455,91.9,50.4
40,28,7.17,1895,75.3,0.28,1344,87.2,47.4
40,29,7.65,4081,62.2,0.26,1320,80.4,45.4
40,30,7.99,8150,60.2,0.27,1436,89.0,44.6
40,31,8.04,2982,65.7,0.25,1447,80.6,56.2
40,32,7.31,4384,69.4,0.34,1462,82.6,53.8
40,33,9.0,6182,53.6,0.37,1473,90.5,55.0
40,34,7.63,10046,69.7,0.32,1320,87.5,41.1
40,35,9.0,3161,54.0,0.35,1320,70.0,41.5
40,36,8.18,8924,73.5,0.35,1489,91.2,41.4
40,37,7.96,2051,82.7,0.4,1323,82.8,54.4
40,38,6.89,6629,55.0,0.33,1320,80.2,53.4
40,39,7.94,7563,73.3,0.38,1435,89.9,40.0
40,40,6.38,537,63.5,0.33,1430,78.3,58.5
40,41,7.06,2959,65.1,0.35,1425,70.0,56.9
40,42,8.92,12212,57.3,0.41,1420,94.8,49.8
40,43,8.02,4118,54.2,0.41,1431,85.8,49.6
40,44,8.06,3241,56.9,0.34,1320,94.4,55.2
40,45,7.64,1976,58.7,0.33,1409,85.2,46.5
40,46,6.7,5052,65.5,0.42,1390,91.7,51.0
40,47,9.0,1375,56.7,0.5,1320,74.8,47.2
40,48,7.6,5311,61.1,0.43,1555,72.3,53.8
40,49,7.64,6258,70.1,0.38,1402,83.8,40.0
40,50,6.81,6620,56.8,0.34,1323,93.9,46.8
40,51,7.8,3797,65.6,0.39,1384,79.6,48.1
40,52,8.84,9070,64.3,0.36,1486,86.7,40.0
40,53,7.93,11393,54.1,0.31,1465,81.2,43.9
40,54,5.59,2044,73.7,0.33,1363,88.4,51.2
40,55,7.97,7525,54.5,0.32,1376,86.9,40.0
40,56,8.73,2984,58.9,0.34,1491,86.9,56.3
40,57,5.38,0,56.2,0.3,1416,79.2,42.3
40,58,8.31,2142,71.5,0.3,1436,72.2,45.7
40,59,7.58,4210,52.7,0.3,1320,82.0,41.4
40,60,7.24,8212,63.4,0.27,1325,76.2,40.0
40,61,7.99,5314,63.7,0.3,1331,79.2,43.1
40,62,6.04,296,61.4,0.28,1320,82.4,46.6
40,63,6.91,2643,76.8,0.36,1465,75.6,40.0
40,64,5.12,977,56.2,0.41,1432,85.6,54.4
40,65,5.27,1514,72.6,0.4,1467,97.1,40.0
40,66,6.15,7805,45.8,0.35,1547,79.3,49.9
40,67,8.56,5110,61.1,0.33,1553,83.0,40.0
40,68,7.83,1990,45.0,0.28,1397,88.7,40.0
40,69,7.58,4323,59.3,0.31,1513,106.9,40.0
41,0,9.0,13747,73.1,0.13,1320,84.7,55.8
41,1,6.32,2405,73.7,0.17,1320,78.9,60.6
41,2,7.81,15864,70.5,0.23,1320,81.6,54.9
41,3,7.79,5376,73.6,0.28,1320,86.6,59.4
41,4,6.61,12327,61.2,0.25,1320,81.0,66.2
41,5,8.1,3663,60.3,0.23,1320,90.9,58.2
41,6,8.24,12331,75.1,0.2,1414,77.2,57.3
41,7,7.44,10037,63.8,0.25,1320,84.3,58.5
41,8,6.52,7402,57.3,0.25,1360,74.5,67.2
41,9,9.0,1773,75.2,0.23,1428,74.3,69.3
41,10,7.1,3790,77.5,0.2,1320,83.9,60.9
41,11,7.34,6067,76.2,0.19,1344,74.0,55.9
41,12,7.34,8090,73.5,0.31,1365,70.0,62.9
41,13,6.55,2698,61.9,0.3,1320,70.0,64.8
41,14,7.72,7947,62.1,0.33,1420,77.0,65.1
41,15,7.26,4401,63.9,0.34,1320,80.1,66.5
41,16,7.2,4077,71.0,0.32,1320,82.5,70.5
41,17,8.9,6862,62.8,0.33,1320,73.2,65.9
41,18,6.66,11255,71.8,0.36,1320,84.1,63.7
41,19,8.5,8776,72.9,0.33,1320,77.1,49.7
41,20,6.8,3321,66.7,0.37,1320,75.3,64.7
41,21,9.0,25000,59.2,0.37,1327,73.6,59.7
41,22,5.41,5611,77.8,0.35,1361,88.3,67.3
41,23,9.0,13731,65.3,0.38,1357,70.0,56.0
41,24,7.81,19502,75.1,0.34,1372,70.0,53.5
41,25,9.0,3368,62.3,0.29,1320,70.0,65.0
41,26,8.98,8051,88.7,0.27,1339,70.0,57.2
41,27,8.62,11765,77.2,0.29,1432,90.8,68.8
41,28,9.0,5532,93.5,0.31,1320,70.0,59.2
41,29,9.0,3605,77.8,0.33,1373,70.6,57.3
41,30,8.93,11527,71.1,0.27,1320,73.3,55.5
41,31,9.0,2004,64.5,0.24,1320,76.9,59.3
41,32,6.25,5209,67.4,0.22,1553,77.3,62.8
41,33,9.0,5622,79.2,0.24,1455,70.2,57.8
41,34,9.0,5308,67.1,0.32,1379,79.2,65.7
41,35,7.95,13087,68.4,0.37,1320,80.4,54.5
41,36,6.28,1503,69.6,0.42,1541,70.0,65.0
41,37,9.0,5855,64.2,0.43,1426,70.0,52.5
41,38,9.0,7914,64.9,0.38,1497,70.0,51.2
41,39,9.0,6265,74.7,0.4,1361,70.3,50.4
41,40,8.76,2840,81.3,0.38,1320,70.0,55.1
41,41,7.12,877,76.6,0.39,1414,70.4,57.1
41,42,7.24,14375,76.0,0.44,1333,70.0,58.9
41,43,6.55,10721,76.0,0.44,1506,70.0,57.6
41,44,7.39,5509,81.1,0.43,1447,70.0,56.7
41,45,8.26,3701,72.8,0.39,1372,84.1,48.1
41,46,7.12,7340,75.8,0.37,1371,70.0,59.6
41,47,8.78,1748,80.3,0.42,1320,77.7,51.9
41,48,9.0,12647,76.1,0.47,1575,78.5,72.3
41,49,7.69,8117,81.4,0.41,1320,72.1,54.7
41,50,6.89,15414,78.7,0.42,1391,72.5,58.3
41,51,8.36,8079,70.4,0.53,1345,70.0,56.3
41,52,6.49,14129,78.4,0.49,1320,77.3,68.4
41,53,6.21,3336,66.6,0.54,1375,72.9,62.4
41,54,8.02,3210,74.4,0.5,1379,76.7,62.9
41,55,9.0,10563,74.1,0.41,1366,70.0,53.3
41,56,7.51,4253,70.4,0.41,1450,73.5,63.5
41,57,8.17,3335,83.6,0.41,1345,75.3,51.9
41,58,8.81,8300,89.8,0.41,1320,77.5,63.9
41,59,7.79,1683,66.1,0.42,1433,70.0,49.2
41,60,8.47,802,71.1,0.36,1320,79.4,51.3
41,61,8.64,8842,79.5,0.38,1369,79.2,57.2
41,62,6.59,2547,61.1,0.33,1376,73.7,57.1
41,63,8.98,15741,64.6,0.34,1320,77.2,51.4
41,64,9.0,7438,76.8,0.28,1475,74.2,55.5
41,65,8.81,13823,60.2,0.24,1320,78.3,57.9
41,66,8.18,16741,83.5,0.21,1503,75.0,57.3
41,67,9.0,18209,87.7,0.25,1331,72.4,52.4
41,68,8.16,9188,91.7,0.23,1320,78.6,51.2
41,69,7.0,5926,73.9,0.24,1320,70.0,46.5
42,0,6.74,7793,51.2,0.22,1370,82.1,47.2
42,1,7.09,12275,76.7,0.22,1420,90.4,57.9
42,2,8.06,12825,81.4,0.24,1352,83.5,56.1
42,3,7.44,10859,76.5,0.2,1447,85.3,52.9
42,4,6.47,13895,63.9,0.2,1414,79.0,55.9
42,5,6.2,6341,71.3,0.2,1425,95.4,48.6
42,6,8.41,14147,55.5,0.2,1330,76.6,58.4
42,7,7.22,7368,56.9,0.18,1401,81.9,48.2
42,8,5.37,11399,58.2,0.17,1421,91.4,60.5
42,9,6.1,13945,53.0,0.16,1320,93.3,57.6
42,10,7.97,19541,60.0,0.16,1476,75.5,49.5
42,11,5.02,25000,56.6,0.19,1445,84.8,41.4
42,12,6.1,22315,55.2,0.25,1437,76.9,44.7
42,13,7.14,3431,63.1,0.24,1320,78.2,51.8
42,14,5.83,15039,77.7,0.34,1320,93.6,52.6
42,15,6.13,9651,70.1,0.28,1381,86.2,64.2
42,16,8.29,15188,70.2,0.31,1320,94.7,43.4
42,17,7.63,22445,56.9,0.29,1320,80.5,52.9
42,18,6.59,11747,72.0,0.34,1353,76.7,61.3
42,19,6.83,6539,56.1,0.36,1329,86.0,58.7
42,20,6.54,3555,80.0,0.39,1394,79.7,47.3
42,21,6.89,7648,67.6,0.39,1320,95.9,50.5
42,22,6.15,5340,60.8,0.39,1320,89.4,56.0
42,23,6.75,11193,56.5,0.44,1435,84.0,62.4
42,24,6.69,24639,57.8,0.4,1331,85.1,54.1
42,25,6.38,12457,71.3,0.34,1409,87.8,49.8
42,26,7.13,14026,71.8,0.42,1497,79.4,49.4
42,27,7.13,17304,65.1,0.5,1320,92.6,58.7
42,28,7.12,6113,67.5,0.45,1351,86.9,51.7
42,29,7.82,25000,48.1,0.42,1427,78.7,68.2
42,30,6.91,17508,70.3,0.38,1320,94.3,63.5
42,31,8.16,25000,54.6,0.34,1320,76.3,40.0
42,32,7.79,14685,74.0,0.37,1420,89.6,43.2
42,33,7.35,18672,68.7,0.3,1326,79.8,61.0
42,34,8.55,8505,72.9,0.25,1400,71.2,56.7
42,35,7.74,2818,76.4,0.26,1408,88.2,47.7
42,36,8.03,6545,60.9,0.25,1320,84.0,54.5
42,37,7.02,1215,66.9,0.22,1386,82.3,44.8
42,38,7.53,25000,79.4,0.26,1370,90.8,42.8
42,39,7.29,7129,85.3,0.25,1330,87.3,50.3
42,40,7.34,25000,65.9,0.26,1369,82.7,40.0
42,41,9.0,6922,63.5,0.24,1450,81.2,51.5
42,42,8.52,15918,63.6,0.3,1320,70.0,49.7
42,43,7.56,21869,61.1,0.3,1354,70.0,40.0
42,44,8.96,19890,61.2,0.29,1436,83.1,46.7
42,45,6.73,21148,51.0,0.29,1579,70.0,40.1
42,46,7.53,7353,66.0,0.29,1586,81.4,40.0
42,47,9.0,17842,64.3,0.26,1339,91.1,48.7
42,48,9.0,13222,70.5,0.33,1366,78.6,49.3
42,49,7.25,16747,75.0,0.35,1569,78.9,46.5
42,50,9.0,2960,64.9,0.29,1490,75.9,48.2
42,51,6.76,4128,54.0,0.27,1455,78.5,50.8
42,52,8.3,6101,61.8,0.4,1533,92.2,40.0
42,53,6.59,18657,72.2,0.35,1509,87.1,44.6
42,54,8.73,18865,69.8,0.33,1549,81.7,44.0
42,55,7.27,17907,59.5,0.28,1498,90.6,40.0
42,56,9.0,17923,64.4,0.31,1599,71.1,40.5
42,57,7.65,7937,76.3,0.27,1452,76.4,40.0
42,58,7.0,25000,76.1,0.24,1553,82.2,40.0
42,59,7.58,11901,66.1,0.26,1635,80.7,47.1
42,60,8.66,6173,55.4,0.27,1482,70.7,42.4
42,61,6.88,10278,65.1,0.29,1561,73.7,43.1
42,62,7.69,10499,62.9,0.34,1537,80.4,51.2
42,63,7.67,11432,77.2,0.35,1436,72.7,41.6
42,64,7.36,3776,75.2,0.38,1463,75.3,40.0
42,65,8.91,19403,85.4,0.36,1539,75.3,43.8
42,66,6.52,16770,59.8,0.38,1566,86.4,42.0
42,67,8.8,3564,67.4,0.35,1463,84.6,40.0
42,68,9.0,1353,66.3,0.41,1376,72.0,44.3
42,69,8.24,9375,70.1,0.44,1461,79.7,40.0
43,0,6.85,7581,77.6,0.2,1320,89.5,51.7
43,1,6.82,15125,64.2,0.25,1366,88.2,51.3
43,2,7.94,11862,64.4,0.28,1320,89.8,55.3
43,3,6.8,5681,74.2,0.25,1388,88.8,50.0
43,4,6.3,9339,80.0,0.25,1450,86.6,52.4
43,5,7.71,6767,72.5,0.27,1320,78.8,56.9
43,6,6.11,24520,74.9,0.26,1320,90.5,54.5
43,7,6.04,11671,79.4,0.27,1380,83.5,48.0
43,8,6.08,20812,89.1,0.35,1320,90.3,48.7
43,9,8.49,13395,83.3,0.37,1320,83.2,51.9
43,10,8.42,25000,76.6,0.38,1448,90.4,55.5
43,11,6.69,21879,81.8,0.31,1320,77.2,54.1
43,12,7.07,5014,78.8,0.29,1320,78.1,55.9
43,13,7.57,3773,72.0,0.28,1429,90.4,51.7
43,14,6.22,20527,72.1,0.26,1456,76.6,53.0
43,15,7.48,2614,93.6,0.23,1449,82.6,56.5
43,16,6.1,8998,67.9,0.27,1482,79.0,58.2
43,17,8.03,21185,80.2,0.29,1320,81.6,61.4
43,18,7.12,18157,95.0,0.4,1471,75.1,44.6
43,19,8.39,21242,82.9,0.32,1323,74.2,57.2
43,20,7.21,14890,88.6,0.31,1374,78.8,59.8
43,21,5.75,4659,94.9,0.33,1439,91.2,48.1
43,22,5.92,219,85.9,0.36,1415,93.4,60.2
43,23,7.38,9240,82.6,0.34,1482,86.2,59.8
43,24,8.89,4112,80.1,0.42,1320,90.5,45.1
43,25,7.96,1331,95.0,0.37,1456,90.7,44.4
43,26,8.24,12053,94.8,0.36,1403,80.1,58.1
43,27,8.11,5188,83.3,0.41,1347,83.4,42.2
43,28,6.74,7409,85.2,0.44,1423,78.9,49.0
43,29,8.35,4234,69.7,0.4,1365,90.8,49.7
43,30,6.82,11991,71.3,0.35,1456,90.4,58.1
43,31,8.53,2745,77.7,0.37,1385,75.2,42.4
43,32,8.38,3315,95.0,0.31,1504,77.4,52.6
43,33,6.89,3358,95.0,0.28,1538,88.4,46.5
43,34,7.38,6561,77.3,0.25,1356,88.1,46.5
43,35,8.96,4190,75.3,0.25,1386,87.6,44.2
43,36,7.26,7697,91.5,0.3,1532,95.1,52.7
43,37,6.5,3107,79.1,0.34,1384,79.0,45.0
43,38,6.93,5679,88.7,0.28,1330,89.3,52.8
43,39,6.6,2891,80.9,0.31,1501,72.2,49.3
43,40,9.0,14520,81.1,0.34,1521,76.3,44.8
43,41,7.32,11310,74.7,0.37,1413,79.2,44.0
43,42,7.66,5511,80.9,0.3,1575,98.4,45.1
43,43,7.27,4552,69.8,0.36,1426,89.6,44.4
43,44,6.81,4509,86.9,0.34,1398,92.3,49.9
43,45,9.0,10094,88.8,0.43,1558,85.2,59.1
43,46,6.53,12114,86.2,0.46,1494,89.1,50.7
43,47,8.5,9526,69.0,0.41,1406,84.9,46.8
43,48,7.29,2941,80.1,0.43,1574,96.3,42.5
43,49,7.89,16217,93.3,0.38,1615,83.0,48.8
43,50,7.75,525,75.2,0.32,1562,80.2,58.4
43,51,6.92,860,81.0,0.27,1424,87.3,40.0
43,52,7.14,1254,92.8,0.25,1608,77.4,46.6
43,53,6.66,5095,92.8,0.25,1461,81.6,49.2
43,54,8.61,5335,89.6,0.24,1457,81.1,44.1
43,55,7.67,8124,90.8,0.19,1580,79.9,40.0
43,56,6.22,4643,64.3,0.16,1464,93.3,44.4
43,57,6.86,17300,85.2,0.23,1552,81.1,49.9
43,58,7.22,944,95.0,0.21,1320,96.4,40.0
43,59,8.14,2671,93.1,0.34,1589,84.4,45.8
43,60,6.82,1336,80.3,0.35,1470,82.9,46.6
43,61,7.62,6526,87.2,0.32,1512,84.8,40.0
43,62,7.09,7245,81.7,0.46,1542,81.9,50.7
43,63,5.44,5305,80.9,0.41,1509,93.4,54.6
43,64,5.45,165,94.7,0.37,1426,90.9,50.1
43,65,6.73,4622,91.7,0.4,1468,76.2,46.4
43,66,7.5,11540,90.0,0.37,1378,80.1,48.0
43,67,5.89,1404,83.9,0.33,1458,83.5,43.5
43,68,6.96,5608,80.5,0.31,1320,80.9,46.3
43,69,7.18,1730,86.5,0.27,1489,76.2,41.2
44,0,5.33,6597,68.4,0.3,1429,87.5,58.7
44,1,5.81,4562,68.7,0.27,1368,90.8,62.5
44,2,8.13,12786,77.7,0.24,1384,86.5,55.2
44,3,6.15,5450,66.0,0.24,1515,86.2,56.3
44,4,7.6,12656,73.6,0.22,1383,82.1,60.3
44,5,7.46,1894,70.3,0.26,1320,77.2,62.4
44,6,6.98,13162,75.2,0.26,1320,87.2,61.6
44,7,6.59,21585,61.9,0.23,1458,95.2,54.7
44,8,6.74,25000,70.7,0.29,1320,88.2,55.4
44,9,8.43,1553,72.2,0.26,1361,78.3,64.0
44,10,8.04,4253,68.8,0.28,1479,84.8,57.3
44,11,7.11,8304,70.6,0.33,1385,89.6,63.8
44,12,7.01,3460,64.0,0.38,1320,85.8,57.6
44,13,5.88,3946,81.0,0.44,1396,90.8,61.3
44,14,7.11,4182,70.8,0.46,1396,92.4,56.3
44,15,5.24,126,69.8,0.49,1320,104.4,53.5
44,16,6.33,12764,63.2,0.51,1320,93.7,48.2
44,17,7.0,17629,77.3,0.44,1320,88.1,51.1
44,18,6.5,5458,62.9,0.5,1535,110.0,57.1
44,19,8.35,4371,64.3,0.44,1320,77.9,59.6
44,20,5.91,15721,67.1,0.38,1329,83.5,61.1
44,21,5.94,6143,70.2,0.37,1320,83.7,51.3
44,22,7.06,9036,55.7,0.4,1515,90.1,53.8
44,23,7.3,6939,70.3,0.39,1384,100.2,54.4
44,24,8.28,10922,74.6,0.38,1320,82.4,54.6
44,25,5.42,9824,69.7,0.35,1320,80.3,56.2
44,26,6.32,6171,58.2,0.32,1381,94.3,51.6
44,27,5.47,2409,62.8,0.31,1320,95.1,66.6
44,28,6.41,11440,74.4,0.32,1397,89.1,58.0
44,29,6.43,9180,79.0,0.39,1336,86.5,60.9
44,30,7.74,9237,64.8,0.34,1320,93.5,54.1
44,31,6.9,12128,79.8,0.27,1393,78.5,57.7
44,32,7.82,12757,83.4,0.22,1320,95.9,56.1
44,33,8.67,6111,62.5,0.32,1331,87.4,60.5
44,34,7.27,6420,83.2,0.41,1320,83.0,57.3
44,35,6.74,8998,74.9,0.38,1320,73.4,47.7
44,36,7.41,13551,73.9,0.44,1320,88.4,54.4
44,37,5.44,8340,75.7,0.38,1320,99.0,46.7
44,38,7.48,17922,75.3,0.32,1396,91.7,49.8
44,39,7.49,6913,88.2,0.39,1320,84.1,56.5
44,40,5.45,10401,67.4,0.34,1320,101.3,67.4
44,41,5.01,292,84.4,0.3,1424,87.5,57.6
44,42,5.83,10711,74.6,0.3,1320,94.7,66.0
44,43,9.0,3809,77.2,0.3,1350,100.1,62.2
44,44,7.62,5111,72.0,0.32,1320,90.3,44.7
44,45,6.54,6278,67.8,0.34,1320,93.2,57.9
44,46,8.79,6465,87.6,0.3,1320,100.7,63.2
44,47,8.63,4840,73.1,0.28,1320,86.1,51.3
44,48,8.15,10103,75.8,0.3,1320,87.7,47.2
44,49,7.91,4630,72.3,0.29,1320,104.3,59.3
44,50,8.45,5303,80.4,0.32,1344,96.5,48.0
44,51,8.54,10173,76.2,0.33,1343,89.5,59.9
44,52,8.02,2636,80.1,0.3,1320,96.7,43.6
44,53,9.0,19996,76.4,0.37,1320,96.3,48.6
44,54,8.01,3324,60.7,0.34,1363,93.6,51.1
44,55,8.15,12817,85.5,0.34,1378,105.6,56.4
44,56,6.79,3303,87.9,0.37,1320,85.6,68.2
44,57,6.89,8387,88.2,0.37,1408,99.4,54.4
44,58,8.09,5711,92.5,0.29,1513,95.3,50.3
44,59,8.02,10929,95.0,0.35,1349,87.5,45.9
44,60,7.63,8035,92.9,0.37,1435,85.1,49.5
44,61,7.98,12666,68.4,0.41,1320,97.7,57.1
44,62,8.46,21546,81.0,0.41,1438,84.9,62.7
44,63,7.56,2966,81.6,0.37,1398,91.5,49.1
44,64,9.0,5558,79.6,0.47,1320,101.5,55.4
44,65,5.97,173,87.6,0.41,1377,87.0,59.7
44,66,6.07,3619,75.2,0.44,1458,85.9,62.0
44,67,9.0,7181,91.8,0.51,1357,85.9,45.0
44,68,9.0,5076,77.9,0.44,1456,102.4,50.4
44,69,7.52,3000,89.6,0.44,1409,98.2,43.1
45,0,7.28,195,80.3,0.48,1330,86.8,57.3
45,1,8.43,1438,73.0,0.42,1497,98.7,63.7
45,2,6.63,2760,86.9,0.39,1377,95.6,51.5
45,3,7.3,522,70.7,0.39,1320,86.7,47.2
45,4,7.44,697,82.9,0.32,1320,104.2,57.8
45,5,7.86,632,79.9,0.37,1320,86.8,48.0
45,6,8.34,869,75.0,0.43,1547,86.3,54.9
45,7,8.51,555,70.8,0.41,1364,92.1,42.6
45,8,7.22,2123,74.3,0.41,1449,82.8,58.2
45,9,9.0,1519,78.9,0.38,1585,87.6,59.0
45,10,9.0,923,71.8,0.32,1427,91.3,55.3
45,11,8.35,2803,70.9,0.32,1431,95.6,55.3
45,12,7.9,342,74.9,0.33,1409,81.6,48.8
45,13,8.47,1193,55.9,0.34,1320,90.2,48.7
45,14,8.14,599,90.8,0.38,1522,86.2,51.4
45,15,8.67,195,68.8,0.31,1399,99.0,59.5
45,16,8.51,219,78.2,0.36,1398,87.7,51.4
45,17,8.34,905,71.2,0.34,1528,95.1,46.1
45,18,7.91,1118,71.0,0.4,1488,86.8,59.2
45,19,8.38,692,66.5,0.34,1461,99.1,50.4
45,20,9.0,611,73.3,0.32,1388,87.3,42.4
45,21,7.13,408,87.9,0.28,1433,88.0,53.9
45,22,7.35,712,94.8,0.32,1573,91.0,53.4
45,23,9.0,303,95.0,0.26,1465,102.5,57.6
45,24,9.0,722,67.7,0.21,1444,88.1,60.2
45,25,8.56,1401,89.6,0.19,1373,99.5,54.3
45,26,8.69,473,71.9,0.21,1464,100.2,43.6
45,27,7.74,404,62.4,0.25,1438,104.1,40.0
45,28,9.0,426,75.7,0.26,1579,91.5,40.5
45,29,8.26,804,66.6,0.29,1540,94.2,53.8
45,30,8.77,256,75.4,0.28,1477,93.7,45.0
45,31,8.65,111,69.8,0.22,1524,86.2,49.0
45,32,8.44,863,76.4,0.22,1438,89.1,48.6
45,33,9.0,101,63.8,0.22,1356,88.3,40.0
45,34,7.14,845,74.5,0.33,1473,88.0,59.1
45,35,8.78,178,86.4,0.29,1643,98.8,53.8
45,36,6.9,227,73.2,0.29,1523,100.8,53.9
45,37,8.06,225,72.1,0.34,1554,84.8,53.8
45,38,8.41,378,79.2,0.38,1448,102.2,46.7
45,39,8.05,609,72.2,0.33,1462,95.4,54.8
45,40,8.29,983,86.2,0.31,1577,89.1,53.7
45,41,5.07,0,65.9,0.3,1456,96.9,59.2
45,42,8.84,696,80.4,0.35,1648,97.8,45.8
45,43,8.6,542,83.3,0.31,1516,108.1,48.8
45,44,9.0,202,69.4,0.33,1562,100.2,45.6
45,45,7.86,486,73.9,0.35,1404,94.5,45.4
45,46,7.9,157,54.1,0.33,1478,87.1,49.9
45,47,7.87,1096,74.1,0.41,1479,95.0,55.8
45,48,8.41,352,55.9,0.33,1472,100.0,43.8
45,49,7.97,491,65.0,0.31,1463,96.1,53.0
45,50,9.0,1022,66.9,0.32,1516,99.7,57.0
45,51,6.59,1521,60.2,0.27,1491,83.6,59.5
45,52,9.0,411,67.7,0.39,1484,95.0,50.4
45,53,6.39,1476,79.7,0.36,1498,93.7,53.8
45,54,9.0,512,71.0,0.33,1493,107.8,47.7
45,55,7.38,492,62.3,0.31,1512,96.4,49.3
45,56,7.84,1260,84.0,0.29,1620,107.9,52.9
45,57,7.49,389,59.2,0.27,1542,101.6,55.9
45,58,6.14,362,67.6,0.26,1531,87.5,48.9
45,59,7.8,829,50.0,0.22,1626,99.8,45.1
45,60,7.71,661,82.2,0.26,1442,98.7,52.9
45,61,6.01,775,61.5,0.35,1480,94.2,67.1
45,62,6.27,895,71.9,0.31,1391,105.4,59.1
45,63,6.0,0,80.6,0.36,1612,91.1,49.9
45,64,9.0,801,66.4,0.36,1588,93.8,54.2
45,65,7.71,286,58.4,0.38,1578,99.1,47.0
45,66,7.16,833,79.1,0.45,1469,101.9,48.0
45,67,7.43,350,70.9,0.45,1406,99.0,58.4
45,68,7.0,590,85.5,0.43,1411,94.9,55.7
45,69,9.0,542,66.1,0.41,1619,103.1,56.6
46,0,6.57,987,75.3,0.13,1320,86.4,60.8
46,1,6.69,4697,70.6,0.21,1344,96.2,61.1
46,2,8.12,3072,52.2,0.22,1320,80.3,54.6
46,3,6.43,3598,69.4,0.23,1400,84.3,59.7
46,4,6.09,1111,49.8,0.32,1398,81.4,59.9
46,5,6.88,1412,63.5,0.29,1341,81.2,55.8
46,6,7.53,2336,63.0,0.29,1352,82.8,60.9
46,7,8.3,649,70.7,0.26,1462,84.8,53.9
46,8,7.79,1583,56.7,0.3,1516,85.8,64.7
46,9,8.05,1814,65.4,0.39,1385,79.2,62.7
46,10,6.67,1184,62.2,0.44,1334,88.7,51.7
46,11,6.87,8303,71.6,0.46,1342,85.5,65.7
46,12,6.63,4443,65.6,0.44,1326,83.6,59.0
46,13,9.0,2812,66.0,0.41,1320,87.8,60.9
46,14,9.0,1450,56.8,0.44,1407,85.9,61.9
46,15,5.65,360,56.3,0.44,1320,83.3,52.2
46,16,9.0,2619,76.8,0.4,1320,86.9,50.9
46,17,7.41,5405,68.8,0.35,1365,83.9,58.8
46,18,7.46,5253,65.8,0.32,1320,84.1,60.8
46,19,7.07,2720,57.4,0.4,1429,83.9,61.4
46,20,6.3,1795,69.3,0.4,1383,79.9,58.8
46,21,5.24,2031,76.4,0.39,1388,90.0,67.4
46,22,8.19,2054,71.6,0.47,1320,80.2,40.0
46,23,8.3,2668,62.8,0.49,1320,100.4,58.4
46,24,7.2,4521,66.7,0.44,1320,99.5,52.7
46,25,6.7,424,85.0,0.48,1466,86.9,58.6
46,26,6.99,4109,62.7,0.4,1374,92.7,55.0
46,27,7.29,3399,70.6,0.32,1380,104.0,64.6
46,28,7.5,4213,73.1,0.37,1349,103.6,55.7
46,29,5.03,1681,72.0,0.4,1337,102.8,42.1
46,30,7.13,3617,75.5,0.38,1371,105.2,52.5
46,31,7.84,1321,52.1,0.31,1414,97.9,43.7
46,32,6.26,1550,63.4,0.29,1346,100.0,45.8
46,33,6.09,3200,69.3,0.25,1320,87.7,53.0
46,34,7.64,3188,71.1,0.23,1320,87.5,49.6
46,35,7.94,681,65.4,0.21,1320,89.2,48.2
46,36,7.37,2473,71.2,0.23,1462,97.3,54.3
46,37,9.0,2069,61.5,0.22,1320,90.8,55.4
46,38,7.93,3030,72.0,0.26,1325,80.9,45.7
46,39,6.88,5524,64.9,0.35,1518,91.9,51.0
46,40,6.51,1142,72.7,0.29,1390,98.1,53.3
46,41,5.72,0,68.6,0.25,1463,101.8,52.8
46,42,6.92,790,65.3,0.27,1404,97.2,50.5
46,43,5.94,2216,71.3,0.23,1320,103.3,40.0
46,44,6.29,3663,78.5,0.24,1554,98.1,54.3
46,45,5.98,2386,82.0,0.23,1410,101.2,52.4
46,46,8.64,6546,76.7,0.27,1470,89.7,52.4
46,47,6.18,2972,56.8,0.24,1391,98.9,56.0
46,48,4.74,3026,61.9,0.25,1451,104.7,43.1
46,49,6.99,6081,73.7,0.26,1485,102.8,59.8
